token,ltp,ltt
NIFTY,24917.25,1755840847
NIFTY,24917.45,1755840848
NIFTY,24917.65,1755840848
NIFTY,24917.3,1755840849
NIFTY,24916.8,1755840849
NIFTY,24916.1,1755840850
NIFTY,24916.25,1755840850
NIFTY,24916.15,1755840851
NIFTY,24916.6,1755840851
NIFTY,24916.65,1755840852
NIFTY,24916.6,1755840852
NIFTY,24916.45,1755840853
NIFTY,24916.4,1755840853
NIFTY,24916.8,1755840854
NIFTY,24916.85,1755840854
NIFTY,24916.3,1755840855
NIFTY,24915.9,1755840855
NIFTY,24916.15,1755840856
NIFTY,24915.25,1755840856
NIFTY,24916,1755840857
NIFTY,24915,1755840857
NIFTY,24915.6,1755840858
NIFTY,24915.35,1755840858
NIFTY,24915.5,1755840859
NIFTY,24916.05,1755840859
NIFTY,24915.95,1755840860
NIFTY,24916.15,1755840860
NIFTY,24916.3,1755840861
NIFTY,24916.55,1755840861
NIFTY,24916.1,1755840862
NIFTY,24915.85,1755840862
NIFTY,24916.25,1755840863
NIFTY,24915.75,1755840863
NIFTY,24915.9,1755840864
NIFTY,24915.7,1755840864
NIFTY,24915.65,1755840865
NIFTY,24915.2,1755840866
NIFTY,24915.35,1755840866
NIFTY,24915.25,1755840867
NIFTY,24915.05,1755840868
NIFTY,24914.7,1755840868
NIFTY,24914.95,1755840869
NIFTY,24914.3,1755840869
NIFTY,24914.35,1755840870
NIFTY,24914.9,1755840870
NIFTY,24914.95,1755840871
NIFTY,24914.8,1755840871
NIFTY,24915.2,1755840872
NIFTY,24914.05,1755840872
NIFTY,24914.15,1755840873
NIFTY,24914.5,1755840873
NIFTY,24914.3,1755840874
NIFTY,24914.7,1755840874
NIFTY,24914.55,1755840875
NIFTY,24914.1,1755840875
NIFTY,24914.05,1755840876
NIFTY,24914.3,1755840876
NIFTY,24914.2,1755840877
NIFTY,24914.3,1755840877
NIFTY,24914.45,1755840878
NIFTY,24914,1755840880
NIFTY,24913.85,1755840880
NIFTY,24914,1755840881
NIFTY,24913.3,1755840881
NIFTY,24913.5,1755840882
NIFTY,24913.8,1755840882
NIFTY,24913.55,1755840883
NIFTY,24913.75,1755840883
NIFTY,24913.6,1755840884
NIFTY,24913.85,1755840884
NIFTY,24913.75,1755840885
NIFTY,24913.8,1755840885
NIFTY,24913.85,1755840886
NIFTY,24914.35,1755840886
NIFTY,24913.9,1755840887
NIFTY,24914.35,1755840887
NIFTY,24914.9,1755840888
NIFTY,24914.65,1755840888
NIFTY,24914.15,1755840889
NIFTY,24914.35,1755840889
NIFTY,24914.3,1755840890
NIFTY,24913.95,1755840890
NIFTY,24914.4,1755840891
NIFTY,24914.05,1755840891
NIFTY,24914.6,1755840892
NIFTY,24914.25,1755840892
NIFTY,24914.5,1755840893
NIFTY,24913.85,1755840893
NIFTY,24914.35,1755840894
NIFTY,24914.25,1755840894
NIFTY,24913.6,1755840895
NIFTY,24914.15,1755840895
NIFTY,24913.5,1755840896
NIFTY,24913.65,1755840896
NIFTY,24913.45,1755840897
NIFTY,24913.85,1755840897
NIFTY,24912.9,1755840898
NIFTY,24913.8,1755840898
NIFTY,24914.15,1755840899
NIFTY,24912.6,1755840899
NIFTY,24912.9,1755840900
NIFTY,24912.65,1755840900
NIFTY,24912.6,1755840901
NIFTY,24913.9,1755840901
NIFTY,24913.65,1755840902
NIFTY,24913.55,1755840902
NIFTY,24913.45,1755840903
NIFTY,24913.05,1755840903
NIFTY,24912.55,1755840904
NIFTY,24912.8,1755840904
NIFTY,24912.5,1755840905
NIFTY,24913.25,1755840905
NIFTY,24913.05,1755840906
NIFTY,24913.7,1755840906
NIFTY,24913.45,1755840907
NIFTY,24912.55,1755840907
NIFTY,24913.45,1755840908
NIFTY,24913.1,1755840908
NIFTY,24913.55,1755840909
NIFTY,24913.85,1755840909
NIFTY,24914.15,1755840910
NIFTY,24913.95,1755840910
NIFTY,24914.15,1755840911
NIFTY,24914.05,1755840911
NIFTY,24913.6,1755840912
NIFTY,24913.85,1755840912
NIFTY,24913.75,1755840913
NIFTY,24912.65,1755840913
NIFTY,24913.75,1755840914
NIFTY,24913.9,1755840914
NIFTY,24914.35,1755840915
NIFTY,24914.55,1755840915
NIFTY,24914.85,1755840916
NIFTY,24914.4,1755840916
NIFTY,24914.9,1755840917
NIFTY,24914.75,1755840917
NIFTY,24914.85,1755840918
NIFTY,24914.3,1755840918
NIFTY,24914.35,1755840919
NIFTY,24914.2,1755840919
NIFTY,24914.45,1755840920
NIFTY,24914.8,1755840920
NIFTY,24915.05,1755840921
NIFTY,24915.2,1755840921
NIFTY,24915.35,1755840922
NIFTY,24915.7,1755840922
NIFTY,24915.9,1755840923
NIFTY,24916.1,1755840923
NIFTY,24916.15,1755840924
NIFTY,24914.95,1755840924
NIFTY,24914.35,1755840925
NIFTY,24914.4,1755840925
NIFTY,24915.15,1755840926
NIFTY,24915.4,1755840927
NIFTY,24915.35,1755840927
NIFTY,24915.45,1755840928
NIFTY,24915.6,1755840928
NIFTY,24915.4,1755840929
NIFTY,24914.95,1755840929
NIFTY,24915.3,1755840930
NIFTY,24914.85,1755840930
NIFTY,24915,1755840931
NIFTY,24914.75,1755840931
NIFTY,24914.95,1755840932
NIFTY,24915.1,1755840932
NIFTY,24915.05,1755840933
NIFTY,24914.95,1755840934
NIFTY,24915.55,1755840935
NIFTY,24915.75,1755840935
NIFTY,24916.2,1755840936
NIFTY,24916.45,1755840936
NIFTY,24915.95,1755840937
NIFTY,24916,1755840937
NIFTY,24915.5,1755840938
NIFTY,24915.2,1755840938
NIFTY,24915.45,1755840939
NIFTY,24915.6,1755840939
NIFTY,24915.45,1755840940
NIFTY,24915.3,1755840940
NIFTY,24915.9,1755840941
NIFTY,24916.2,1755840941
NIFTY,24916.4,1755840942
NIFTY,24916.75,1755840942
NIFTY,24917.2,1755840943
NIFTY,24917.3,1755840943
NIFTY,24916.45,1755840944
NIFTY,24916.2,1755840944
NIFTY,24916.75,1755840945
NIFTY,24917.3,1755840945
NIFTY,24916.55,1755840946
NIFTY,24917.1,1755840946
NIFTY,24917.35,1755840947
NIFTY,24917.55,1755840948
NIFTY,24917.1,1755840948
NIFTY,24916.85,1755840949
NIFTY,24917.05,1755840949
NIFTY,24917.3,1755840950
NIFTY,24917.4,1755840950
NIFTY,24917.25,1755840951
NIFTY,24916.45,1755840951
NIFTY,24916.25,1755840952
NIFTY,24915.85,1755840952
NIFTY,24915.1,1755840953
NIFTY,24915.15,1755840953
NIFTY,24914.65,1755840954
NIFTY,24914.9,1755840954
NIFTY,24915.25,1755840955
NIFTY,24914.65,1755840955
NIFTY,24914.6,1755840956
NIFTY,24914.85,1755840956
NIFTY,24915.25,1755840957
NIFTY,24914.75,1755840957
NIFTY,24915.05,1755840958
NIFTY,24915,1755840958
NIFTY,24915.2,1755840959
NIFTY,24915.15,1755840959
NIFTY,24914.3,1755840960
NIFTY,24914.8,1755840960
NIFTY,24915.2,1755840961
NIFTY,24914.9,1755840962
NIFTY,24914.95,1755840962
NIFTY,24915.2,1755840963
NIFTY,24914.65,1755840963
NIFTY,24915.2,1755840964
NIFTY,24915.65,1755840964
NIFTY,24915.85,1755840965
NIFTY,24915.75,1755840965
NIFTY,24915.65,1755840966
NIFTY,24915.6,1755840966
NIFTY,24915.3,1755840967
NIFTY,24915.15,1755840967
NIFTY,24915.1,1755840968
NIFTY,24914.8,1755840968
NIFTY,24914.75,1755840969
NIFTY,24914.9,1755840969
NIFTY,24914.85,1755840970
NIFTY,24914.9,1755840970
NIFTY,24914.85,1755840971
NIFTY,24914.95,1755840971
NIFTY,24915.2,1755840972
NIFTY,24915.3,1755840972
NIFTY,24915.1,1755840973
NIFTY,24915.4,1755840973
NIFTY,24915.55,1755840974
NIFTY,24915.25,1755840974
NIFTY,24914.45,1755840975
NIFTY,24914.7,1755840976
NIFTY,24914.65,1755840976
NIFTY,24915.8,1755840977
NIFTY,24915.45,1755840977
NIFTY,24915.55,1755840978
NIFTY,24915.4,1755840978
NIFTY,24915.45,1755840979
NIFTY,24915.6,1755840979
NIFTY,24915.4,1755840980
NIFTY,24915.2,1755840980
NIFTY,24915.35,1755840981
NIFTY,24915.15,1755840981
NIFTY,24915.3,1755840982
NIFTY,24915.25,1755840982
NIFTY,24915.2,1755840983
NIFTY,24915.45,1755840983
NIFTY,24915.25,1755840984
NIFTY,24915.45,1755840984
NIFTY,24915.35,1755840985
NIFTY,24915.1,1755840986
NIFTY,24915.2,1755840986
NIFTY,24915.15,1755840987
NIFTY,24915.3,1755840987
NIFTY,24915.25,1755840988
NIFTY,24914.95,1755840988
NIFTY,24915,1755840989
NIFTY,24914.65,1755840989
NIFTY,24914.95,1755840990
NIFTY,24915.2,1755840990
NIFTY,24914.8,1755840991
NIFTY,24915.2,1755840991
NIFTY,24914.25,1755840992
NIFTY,24914.75,1755840992
NIFTY,24914.65,1755840993
NIFTY,24914.4,1755840993
NIFTY,24913.9,1755840994
NIFTY,24914.3,1755840994
NIFTY,24913.3,1755840995
NIFTY,24914.75,1755840996
NIFTY,24914.45,1755840996
NIFTY,24913.65,1755840997
NIFTY,24914.2,1755840997
NIFTY,24913.65,1755840998
NIFTY,24914.1,1755840998
NIFTY,24913.95,1755840999
NIFTY,24913.6,1755840999
NIFTY,24913.85,1755841000
NIFTY,24913.6,1755841000
NIFTY,24913.75,1755841001
NIFTY,24914.45,1755841001
NIFTY,24914.7,1755841002
NIFTY,24914.65,1755841002
NIFTY,24914.75,1755841003
NIFTY,24913.45,1755841003
NIFTY,24914.6,1755841004
NIFTY,24913.45,1755841004
NIFTY,24914.5,1755841005
NIFTY,24914.65,1755841005
NIFTY,24913.5,1755841006
NIFTY,24913.35,1755841006
NIFTY,24914.65,1755841007
NIFTY,24914.55,1755841007
NIFTY,24915.1,1755841008
NIFTY,24915.75,1755841008
NIFTY,24915.4,1755841009
NIFTY,24914.05,1755841009
NIFTY,24915.15,1755841010
NIFTY,24915.2,1755841010
NIFTY,24915.1,1755841011
NIFTY,24914.3,1755841011
NIFTY,24913.85,1755841012
NIFTY,24914.9,1755841012
NIFTY,24914.75,1755841013
NIFTY,24914.65,1755841014
NIFTY,24914.85,1755841015
NIFTY,24913.85,1755841015
NIFTY,24914.55,1755841016
NIFTY,24914.85,1755841016
NIFTY,24914.9,1755841017
NIFTY,24915.2,1755841017
NIFTY,24915,1755841018
NIFTY,24914.8,1755841018
NIFTY,24914.65,1755841019
NIFTY,24914.6,1755841019
NIFTY,24915.1,1755841020
NIFTY,24915.25,1755841020
NIFTY,24914.25,1755841021
NIFTY,24914.4,1755841021
NIFTY,24915.1,1755841022
NIFTY,24915.15,1755841022
NIFTY,24915.3,1755841023
NIFTY,24914.5,1755841023
NIFTY,24914.6,1755841024
NIFTY,24915.3,1755841024
NIFTY,24914.65,1755841025
NIFTY,24914.55,1755841025
NIFTY,24914.65,1755841026
NIFTY,24914.05,1755841027
NIFTY,24914.6,1755841027
NIFTY,24914.75,1755841028
NIFTY,24914.5,1755841028
NIFTY,24914.45,1755841029
NIFTY,24913.95,1755841029
NIFTY,24914.75,1755841030
NIFTY,24913.85,1755841030
NIFTY,24914.55,1755841031
NIFTY,24914.45,1755841031
NIFTY,24914.3,1755841032
NIFTY,24914.35,1755841032
NIFTY,24914.45,1755841033
NIFTY,24914.65,1755841033
NIFTY,24914.35,1755841034
NIFTY,24914.4,1755841034
NIFTY,24913.85,1755841035
NIFTY,24914.05,1755841035
NIFTY,24914.2,1755841036
NIFTY,24913.2,1755841036
NIFTY,24913.3,1755841037
NIFTY,24914.05,1755841037
NIFTY,24913.6,1755841038
NIFTY,24913.45,1755841038
NIFTY,24914.1,1755841039
NIFTY,24913.55,1755841040
NIFTY,24913.3,1755841040
NIFTY,24913.55,1755841041
NIFTY,24913.1,1755841041
NIFTY,24913.45,1755841042
NIFTY,24913.55,1755841042
NIFTY,24913.8,1755841043
NIFTY,24914.2,1755841043
NIFTY,24914.1,1755841044
NIFTY,24914,1755841044
NIFTY,24913.8,1755841045
NIFTY,24913.85,1755841045
NIFTY,24913.8,1755841046
NIFTY,24913.9,1755841046
NIFTY,24914.05,1755841047
NIFTY,24913.75,1755841047
NIFTY,24914,1755841048
NIFTY,24914.05,1755841048
NIFTY,24913.8,1755841049
NIFTY,24913.65,1755841049
NIFTY,24914.05,1755841050
NIFTY,24914.2,1755841050
NIFTY,24914.5,1755841051
NIFTY,24913.25,1755841051
NIFTY,24913.95,1755841052
NIFTY,24914.45,1755841052
NIFTY,24914.4,1755841053
NIFTY,24913.8,1755841054
NIFTY,24913.85,1755841054
NIFTY,24915.8,1755841055
NIFTY,24916.05,1755841056
NIFTY,24915.6,1755841056
NIFTY,24914.9,1755841057
NIFTY,24915.1,1755841057
NIFTY,24914.9,1755841058
NIFTY,24914.05,1755841058
NIFTY,24913.8,1755841059
NIFTY,24914.3,1755841059
NIFTY,24915.65,1755841060
NIFTY,24914.8,1755841060
NIFTY,24914.95,1755841061
NIFTY,24914.15,1755841061
NIFTY,24915.15,1755841062
NIFTY,24915.3,1755841062
NIFTY,24915.2,1755841063
NIFTY,24914.65,1755841063
NIFTY,24915.05,1755841064
NIFTY,24915.25,1755841064
NIFTY,24915.05,1755841065
NIFTY,24915.15,1755841065
NIFTY,24915.2,1755841066
NIFTY,24915.35,1755841067
NIFTY,24915.3,1755841067
NIFTY,24915.15,1755841068
NIFTY,24914.95,1755841068
NIFTY,24914.4,1755841069
NIFTY,24913.9,1755841069
NIFTY,24913.75,1755841070
NIFTY,24915.1,1755841070
NIFTY,24914.85,1755841071
NIFTY,24914.25,1755841071
NIFTY,24913.85,1755841072
NIFTY,24914.55,1755841072
NIFTY,24914.1,1755841073
NIFTY,24915.1,1755841074
NIFTY,24914.5,1755841074
NIFTY,24915.45,1755841075
NIFTY,24914.65,1755841075
NIFTY,24915.55,1755841076
NIFTY,24915.45,1755841076
NIFTY,24914.95,1755841077
NIFTY,24915.65,1755841077
NIFTY,24915.95,1755841078
NIFTY,24915.75,1755841078
NIFTY,24915.5,1755841079
NIFTY,24915.45,1755841079
NIFTY,24915.65,1755841080
NIFTY,24916,1755841080
NIFTY,24915.4,1755841081
NIFTY,24915.6,1755841081
NIFTY,24915.05,1755841082
NIFTY,24914.9,1755841082
NIFTY,24915,1755841083
NIFTY,24914.95,1755841083
NIFTY,24915.8,1755841084
NIFTY,24915.6,1755841084
NIFTY,24915.8,1755841085
NIFTY,24915.7,1755841085
NIFTY,24915.95,1755841086
NIFTY,24915.85,1755841086
NIFTY,24916.1,1755841087
NIFTY,24915.85,1755841087
NIFTY,24916.1,1755841088
NIFTY,24916.15,1755841088
NIFTY,24915.55,1755841089
NIFTY,24915.75,1755841089
NIFTY,24915.7,1755841090
NIFTY,24915.35,1755841090
NIFTY,24916,1755841091
NIFTY,24916.3,1755841091
NIFTY,24916.5,1755841092
NIFTY,24917.6,1755841092
NIFTY,24917.25,1755841093
NIFTY,24917.1,1755841093
NIFTY,24917.35,1755841094
NIFTY,24917.25,1755841094
NIFTY,24916.9,1755841095
NIFTY,24917.55,1755841096
NIFTY,24917.45,1755841097
NIFTY,24917.9,1755841097
NIFTY,24917.45,1755841098
NIFTY,24917.5,1755841098
NIFTY,24918.1,1755841099
NIFTY,24917,1755841099
NIFTY,24917.3,1755841100
NIFTY,24917.35,1755841101
NIFTY,24917.85,1755841101
NIFTY,24917.65,1755841102
NIFTY,24917.5,1755841102
NIFTY,24917.55,1755841103
NIFTY,24917.7,1755841103
NIFTY,24917.75,1755841104
NIFTY,24918.1,1755841104
NIFTY,24918.25,1755841105
NIFTY,24918.3,1755841105
NIFTY,24918.2,1755841106
NIFTY,24918.4,1755841106
NIFTY,24918,1755841107
NIFTY,24918.1,1755841107
NIFTY,24918.2,1755841108
NIFTY,24918.5,1755841109
NIFTY,24918.25,1755841109
NIFTY,24918.15,1755841110
NIFTY,24917.95,1755841110
NIFTY,24917.7,1755841111
NIFTY,24918,1755841111
NIFTY,24917.95,1755841112
NIFTY,24917.7,1755841112
NIFTY,24918,1755841114
NIFTY,24917.85,1755841114
NIFTY,24917.95,1755841115
NIFTY,24918.25,1755841115
NIFTY,24918.3,1755841116
NIFTY,24917.8,1755841116
NIFTY,24918,1755841117
NIFTY,24918.1,1755841117
NIFTY,24917.75,1755841118
NIFTY,24917.85,1755841118
NIFTY,24917.8,1755841119
NIFTY,24918.05,1755841119
NIFTY,24917.8,1755841120
NIFTY,24917.9,1755841120
NIFTY,24917.8,1755841121
NIFTY,24918.15,1755841121
NIFTY,24918.3,1755841122
NIFTY,24918.15,1755841122
NIFTY,24917.75,1755841123
NIFTY,24917.65,1755841123
NIFTY,24917.5,1755841124
NIFTY,24918.1,1755841124
NIFTY,24918.25,1755841125
NIFTY,24918.6,1755841125
NIFTY,24918.9,1755841126
NIFTY,24918.8,1755841126
NIFTY,24918.85,1755841127
NIFTY,24918.2,1755841128
NIFTY,24918.05,1755841129
NIFTY,24917.8,1755841129
NIFTY,24918.15,1755841130
NIFTY,24918.35,1755841130
NIFTY,24918.15,1755841131
NIFTY,24918.35,1755841131
NIFTY,24918.15,1755841132
NIFTY,24918.1,1755841132
NIFTY,24918.3,1755841133
NIFTY,24918.05,1755841133
NIFTY,24918.25,1755841134
NIFTY,24918.6,1755841134
NIFTY,24917.85,1755841135
NIFTY,24918.55,1755841135
NIFTY,24918.5,1755841136
NIFTY,24918.35,1755841136
NIFTY,24918.55,1755841137
NIFTY,24918.85,1755841137
NIFTY,24918.45,1755841138
NIFTY,24918.7,1755841138
NIFTY,24919.05,1755841139
NIFTY,24918.6,1755841139
NIFTY,24918.9,1755841140
NIFTY,24919.45,1755841140
NIFTY,24919.3,1755841141
NIFTY,24919.8,1755841141
NIFTY,24919.9,1755841142
NIFTY,24919.85,1755841142
NIFTY,24919.7,1755841143
NIFTY,24919.55,1755841143
NIFTY,24919.7,1755841144
NIFTY,24920.05,1755841144
NIFTY,24919.95,1755841145
NIFTY,24920.15,1755841145
NIFTY,24920.8,1755841146
NIFTY,24921.05,1755841147
NIFTY,24921.55,1755841147
NIFTY,24921.35,1755841148
NIFTY,24920.8,1755841148
NIFTY,24921.4,1755841149
NIFTY,24921.5,1755841150
NIFTY,24921.45,1755841150
NIFTY,24921.55,1755841151
NIFTY,24921.6,1755841151
NIFTY,24921.65,1755841152
NIFTY,24921.25,1755841153
NIFTY,24921.5,1755841154
NIFTY,24921.7,1755841154
NIFTY,24921.6,1755841155
NIFTY,24921.95,1755841155
NIFTY,24922.1,1755841156
NIFTY,24921.9,1755841156
NIFTY,24922,1755841157
NIFTY,24922.1,1755841158
NIFTY,24922.25,1755841158
NIFTY,24921.8,1755841159
NIFTY,24921.7,1755841159
NIFTY,24922.15,1755841160
NIFTY,24921.65,1755841160
NIFTY,24921.6,1755841161
NIFTY,24921.5,1755841161
NIFTY,24921.35,1755841162
NIFTY,24921.75,1755841162
NIFTY,24921.05,1755841163
NIFTY,24921.85,1755841163
NIFTY,24921.7,1755841164
NIFTY,24921.9,1755841164
NIFTY,24921.1,1755841165
NIFTY,24921.85,1755841165
NIFTY,24921.3,1755841166
NIFTY,24921.6,1755841166
NIFTY,24921.5,1755841167
NIFTY,24921.65,1755841167
NIFTY,24922,1755841168
NIFTY,24922.05,1755841168
NIFTY,24922.15,1755841169
NIFTY,24922.1,1755841169
NIFTY,24922.6,1755841170
NIFTY,24921.95,1755841170
NIFTY,24922.05,1755841171
NIFTY,24922.65,1755841171
NIFTY,24922.55,1755841172
NIFTY,24922.5,1755841172
NIFTY,24921.6,1755841173
NIFTY,24921.45,1755841173
NIFTY,24922.4,1755841174
NIFTY,24922.5,1755841174
NIFTY,24922.25,1755841175
NIFTY,24922.45,1755841175
NIFTY,24922.2,1755841176
NIFTY,24922.25,1755841176
NIFTY,24921.8,1755841177
NIFTY,24922.35,1755841177
NIFTY,24922.6,1755841178
NIFTY,24922.15,1755841178
NIFTY,24922.25,1755841179
NIFTY,24922.5,1755841179
NIFTY,24922.45,1755841180
NIFTY,24922.7,1755841180
NIFTY,24923,1755841181
NIFTY,24922.9,1755841182
NIFTY,24922.55,1755841182
NIFTY,24922.8,1755841183
NIFTY,24922.75,1755841183
NIFTY,24922.95,1755841184
NIFTY,24922.7,1755841184
NIFTY,24923.65,1755841185
NIFTY,24923.3,1755841185
NIFTY,24924.75,1755841186
NIFTY,24924.8,1755841186
NIFTY,24924.5,1755841187
NIFTY,24923.85,1755841187
NIFTY,24925.35,1755841188
NIFTY,24924.2,1755841188
NIFTY,24923.75,1755841189
NIFTY,24925.1,1755841189
NIFTY,24924.05,1755841190
NIFTY,24923.3,1755841190
NIFTY,24922.95,1755841191
NIFTY,24923.45,1755841191
NIFTY,24923,1755841192
NIFTY,24922.75,1755841192
NIFTY,24923.7,1755841193
NIFTY,24923.6,1755841193
NIFTY,24923.1,1755841194
NIFTY,24923.4,1755841194
NIFTY,24923.7,1755841195
NIFTY,24922.8,1755841195
NIFTY,24922.75,1755841196
NIFTY,24922.55,1755841196
NIFTY,24923.1,1755841197
NIFTY,24922.95,1755841197
NIFTY,24923,1755841198
NIFTY,24923.05,1755841198
NIFTY,24923.25,1755841199
NIFTY,24923.65,1755841199
NIFTY,24923.2,1755841200
NIFTY,24923.5,1755841200
NIFTY,24923.15,1755841201
NIFTY,24923.65,1755841201
NIFTY,24923.15,1755841202
NIFTY,24923.3,1755841202
NIFTY,24923.05,1755841203
NIFTY,24923.5,1755841203
NIFTY,24923.1,1755841204
NIFTY,24922.6,1755841205
NIFTY,24923,1755841205
NIFTY,24923.2,1755841206
NIFTY,24923,1755841206
NIFTY,24922.45,1755841207
NIFTY,24922.95,1755841207
NIFTY,24922.75,1755841208
NIFTY,24922.4,1755841208
NIFTY,24922.5,1755841209
NIFTY,24922.6,1755841209
NIFTY,24922.8,1755841210
NIFTY,24922.6,1755841210
NIFTY,24922.5,1755841211
NIFTY,24922.05,1755841212
NIFTY,24922,1755841212
NIFTY,24922.1,1755841213
NIFTY,24922.25,1755841213
NIFTY,24922.2,1755841214
NIFTY,24921.8,1755841214
NIFTY,24922.1,1755841215
NIFTY,24922,1755841215
NIFTY,24921.55,1755841216
NIFTY,24922.05,1755841216
NIFTY,24921.8,1755841217
NIFTY,24921.65,1755841218
NIFTY,24921.8,1755841218
NIFTY,24921.95,1755841219
NIFTY,24920.95,1755841219
NIFTY,24920.85,1755841220
NIFTY,24921.3,1755841221
NIFTY,24921.7,1755841221
NIFTY,24921.4,1755841222
NIFTY,24921.2,1755841222
NIFTY,24921.4,1755841223
NIFTY,24919.65,1755841223
NIFTY,24920.05,1755841224
NIFTY,24919.7,1755841224
NIFTY,24919.65,1755841225
NIFTY,24919.55,1755841225
NIFTY,24919.35,1755841226
NIFTY,24920.35,1755841226
NIFTY,24920.3,1755841227
NIFTY,24919.5,1755841227
NIFTY,24919.8,1755841228
NIFTY,24920.75,1755841229
NIFTY,24920.35,1755841229
NIFTY,24919.9,1755841230
NIFTY,24920.05,1755841230
NIFTY,24919.45,1755841231
NIFTY,24919.8,1755841231
NIFTY,24919.1,1755841232
NIFTY,24919.3,1755841232
NIFTY,24919.25,1755841233
NIFTY,24918.95,1755841233
NIFTY,24919.2,1755841234
NIFTY,24918.85,1755841234
NIFTY,24919.05,1755841235
NIFTY,24918.35,1755841235
NIFTY,24919.2,1755841236
NIFTY,24919.45,1755841237
NIFTY,24919.15,1755841238
NIFTY,24918.95,1755841238
NIFTY,24919.4,1755841239
NIFTY,24918,1755841239
NIFTY,24918.05,1755841240
NIFTY,24917.3,1755841241
NIFTY,24917.5,1755841241
NIFTY,24917.85,1755841242
NIFTY,24917.7,1755841242
NIFTY,24917.35,1755841243
NIFTY,24917.15,1755841243
NIFTY,24917.1,1755841244
NIFTY,24917.05,1755841245
NIFTY,24917.25,1755841245
NIFTY,24917.2,1755841246
NIFTY,24917.75,1755841246
NIFTY,24917.55,1755841247
NIFTY,24917.85,1755841247
NIFTY,24917.2,1755841248
NIFTY,24917,1755841248
NIFTY,24917.15,1755841249
NIFTY,24918.25,1755841249
NIFTY,24916.85,1755841250
NIFTY,24918.25,1755841250
NIFTY,24918.05,1755841251
NIFTY,24917.65,1755841251
NIFTY,24916.8,1755841252
NIFTY,24918.85,1755841252
NIFTY,24918,1755841253
NIFTY,24918.9,1755841253
NIFTY,24918.15,1755841254
NIFTY,24918.05,1755841254
NIFTY,24918.75,1755841255
NIFTY,24918,1755841255
NIFTY,24917.55,1755841256
NIFTY,24917.85,1755841256
NIFTY,24917.95,1755841257
NIFTY,24918.5,1755841257
NIFTY,24917.8,1755841258
NIFTY,24918.25,1755841258
NIFTY,24918.55,1755841259
NIFTY,24917.85,1755841259
NIFTY,24917.8,1755841260
NIFTY,24917.25,1755841260
NIFTY,24917.35,1755841261
NIFTY,24916.25,1755841261
NIFTY,24916,1755841262
NIFTY,24915.85,1755841262
NIFTY,24916.1,1755841263
NIFTY,24916.5,1755841263
NIFTY,24916.9,1755841264
NIFTY,24917.3,1755841264
NIFTY,24916.25,1755841265
NIFTY,24916.7,1755841265
NIFTY,24917.15,1755841266
NIFTY,24916.9,1755841266
NIFTY,24916.5,1755841267
NIFTY,24916.95,1755841267
NIFTY,24918.2,1755841268
NIFTY,24916.6,1755841269
NIFTY,24917.25,1755841269
NIFTY,24916.6,1755841270
NIFTY,24917.3,1755841270
NIFTY,24917.4,1755841271
NIFTY,24917.05,1755841271
NIFTY,24917,1755841272
NIFTY,24917.6,1755841272
NIFTY,24916.45,1755841273
NIFTY,24917.35,1755841273
NIFTY,24916.8,1755841274
NIFTY,24917,1755841274
NIFTY,24917.4,1755841275
NIFTY,24917.8,1755841275
NIFTY,24917.55,1755841276
NIFTY,24917.05,1755841277
NIFTY,24917.7,1755841277
NIFTY,24917.5,1755841278
NIFTY,24917.3,1755841278
NIFTY,24917.2,1755841279
NIFTY,24917.3,1755841279
NIFTY,24917.35,1755841280
NIFTY,24917.4,1755841280
NIFTY,24916.6,1755841281
NIFTY,24917.25,1755841281
NIFTY,24917.55,1755841282
NIFTY,24916.95,1755841282
NIFTY,24917.25,1755841283
NIFTY,24917.5,1755841283
NIFTY,24917.6,1755841284
NIFTY,24916.65,1755841284
NIFTY,24916.5,1755841285
NIFTY,24916.85,1755841285
NIFTY,24915.95,1755841286
NIFTY,24917.5,1755841286
NIFTY,24918.05,1755841287
NIFTY,24917.8,1755841287
NIFTY,24917.15,1755841288
NIFTY,24917.35,1755841288
NIFTY,24916.95,1755841289
NIFTY,24916.85,1755841289
NIFTY,24916.05,1755841290
NIFTY,24917,1755841290
NIFTY,24916.55,1755841291
NIFTY,24917,1755841291
NIFTY,24916.85,1755841292
NIFTY,24917.45,1755841292
NIFTY,24917.55,1755841293
NIFTY,24917.9,1755841293
NIFTY,24917.5,1755841294
NIFTY,24917.95,1755841294
NIFTY,24918.1,1755841295
NIFTY,24917.6,1755841296
NIFTY,24917.4,1755841296
NIFTY,24917.65,1755841297
NIFTY,24917.95,1755841297
NIFTY,24917.7,1755841298
NIFTY,24917.9,1755841298
NIFTY,24917.3,1755841299
NIFTY,24918,1755841300
NIFTY,24918.05,1755841300
NIFTY,24918.35,1755841301
NIFTY,24918.1,1755841301
NIFTY,24918.45,1755841302
NIFTY,24917.95,1755841302
NIFTY,24918.75,1755841303
NIFTY,24918.7,1755841303
NIFTY,24918.3,1755841304
NIFTY,24918.75,1755841304
NIFTY,24918.9,1755841305
NIFTY,24918.7,1755841306
NIFTY,24918.95,1755841306
NIFTY,24918.65,1755841307
NIFTY,24918.45,1755841307
NIFTY,24918.6,1755841308
NIFTY,24918.65,1755841308
NIFTY,24918.05,1755841309
NIFTY,24918.6,1755841309
NIFTY,24918.4,1755841310
NIFTY,24918.15,1755841310
NIFTY,24918,1755841311
